name,gt,gpt4v
2551,Happy,
2552,Happy,
2553,Neutral,
2554,Angry,
2555,Sad,
2557,Sad,
2558,Neutral,
2559,Neutral,
2560,Sad,
2561,Surprise,
2562,Happy,
2563,Angry,
2564,Angry,
2565,Happy,
2566,Fear,
2567,Happy,
2569,Sad,
2570,Angry,
2571,Sad,
2572,Neutral,
2577,Happy,
2580,Happy,
2582,Happy,
2583,Neutral,
2584,Angry,
2589,Happy,
2590,Sad,
2591,Surprise,
2592,Sad,
2593,Angry,
2596,Sad,
2597,Surprise,
2599,Angry,
2600,Neutral,
2602,Surprise,
2603,Happy,
2605,Sad,
2606,Happy,
2607,Neutral,
2608,Happy,
2609,Happy,
2610,Angry,
2612,Neutral,
2614,Neutral,
2615,Neutral,
2616,Angry,
2617,Neutral,
2618,Sad,
2619,Happy,
2620,Angry,
2622,Neutral,
2623,Happy,
2625,Happy,
2626,Neutral,
2629,Angry,
2632,Neutral,
2633,Surprise,
2634,Neutral,
2635,Sad,
2637,Sad,
2639,Happy,
2640,Neutral,
2641,Sad,
2642,Sad,
2645,Happy,
2647,Happy,
2649,Neutral,
2650,Angry,
2651,Sad,
2654,Sad,
2655,Neutral,
2656,Angry,
2657,Happy,
2658,Neutral,
2659,Surprise,
2662,Surprise,
2663,Neutral,
2664,Sad,
2667,Neutral,
2669,Neutral,
2670,Happy,
2671,Neutral,
2672,Sad,
2673,Sad,
2676,Angry,
2678,Angry,
2679,Angry,
2680,Surprise,
2683,Sad,
2684,Neutral,
2686,Sad,
2687,Surprise,
2688,Happy,
2689,Angry,
2690,Happy,
2691,Neutral,
2693,Happy,
2695,Neutral,
2696,Neutral,
2697,Happy,
2699,Sad,
2700,Neutral,
2701,Sad,
2705,Sad,
2706,Neutral,
2707,Neutral,
2708,Neutral,
2709,Happy,
2710,Happy,
2711,Neutral,
2712,Neutral,
2714,Neutral,
2716,Neutral,
2717,Happy,
2719,Angry,
2722,Happy,
2723,Happy,
2727,Angry,
2728,Happy,
2729,Neutral,
2730,Neutral,
2731,Sad,
2732,Sad,
2735,Happy,
2736,Happy,
2737,Sad,
2738,Angry,
2739,Neutral,
2745,Angry,
2746,Angry,
2749,Neutral,
2752,Neutral,
2754,Happy,
2755,Angry,
2756,Happy,
2757,Angry,
2758,Angry,
2759,Neutral,
2761,Happy,
2762,Angry,
2765,Angry,
2767,Neutral,
2768,Neutral,
2769,Happy,
2774,Neutral,
2775,Angry,
2776,Sad,
2777,Happy,
2778,Neutral,
2780,Neutral,
2783,Neutral,
2784,Surprise,
2785,Neutral,
2786,Happy,
2787,Happy,
2790,Happy,
2791,Angry,
2792,Happy,
2793,Angry,
2796,Angry,
2797,Neutral,
2798,Neutral,
2800,Neutral,
2802,Angry,
2803,Angry,
2805,Sad,
2806,Angry,
2807,Happy,
2811,Happy,
2812,Neutral,
2814,Happy,
2815,Angry,
2816,Angry,
2817,Happy,
2819,Neutral,
2820,Neutral,
2821,Surprise,
2822,Neutral,
2824,Neutral,
2826,Angry,
2827,Neutral,
2828,Angry,
2829,Angry,
2830,Neutral,
2831,Angry,
2832,Neutral,
2834,Neutral,
2838,Sad,
2839,Neutral,
2842,Happy,
2843,Angry,
2844,Sad,
2845,Happy,
2846,Happy,
2849,Angry,
2850,Happy,
2852,Surprise,
2853,Neutral,
2855,Surprise,
2856,Happy,
2857,Sad,
2859,Neutral,
2862,Neutral,
2863,Angry,
2865,Happy,
2866,Neutral,
2868,Sad,
2869,Sad,
2870,Sad,
2871,Happy,
2872,Happy,
2874,Happy,
2875,Happy,
2876,Happy,
2877,Neutral,
2878,Neutral,
2879,Happy,
2881,Neutral,
2882,Sad,
2885,Happy,
2886,Neutral,
2887,Angry,
2889,Angry,
2892,Sad,
2893,Sad,
2894,Neutral,
2897,Sad,
2898,Sad,
2899,Sad,
2901,Sad,
2903,Sad,
2906,Angry,
2907,Neutral,
2908,Neutral,
2909,Happy,
2910,Angry,
2911,Happy,
2912,Neutral,
2913,Happy,
2914,Neutral,
2916,Angry,
2917,Sad,
2918,Happy,
2919,Surprise,
2921,Neutral,
2922,Sad,
2923,Happy,
2929,Sad,
2930,Neutral,
2931,Neutral,
2932,Neutral,
2933,Happy,
2935,Angry,
2936,Surprise,
2937,Neutral,
2938,Sad,
2939,Angry,
2940,Sad,
2942,Angry,
2943,Happy,
2945,Neutral,
2946,Surprise,
2951,Sad,
2952,Sad,
2955,Neutral,
2956,Happy,
2958,Angry,
2959,Happy,
2960,Angry,
2961,Neutral,
2966,Neutral,
2967,Happy,
2968,Sad,
2970,Neutral,
2971,Sad,
2972,Neutral,
2974,Happy,
2975,Angry,
2976,Angry,
2977,Surprise,
2978,Happy,
2979,Sad,
2980,Happy,
2981,Angry,
2984,Sad,
2985,Neutral,
2986,Angry,
2987,Sad,
2988,Sad,
2989,Angry,
2990,Angry,
2991,Happy,
2992,Neutral,
2994,Sad,
2996,Surprise,
2998,Sad,
3000,Neutral,
3001,Angry,
3002,Happy,
3003,Surprise,
3004,Surprise,
3006,Angry,
3007,Surprise,
3008,Angry,
3009,Angry,
3011,Neutral,
3012,Angry,
3015,Sad,
3019,Happy,
3020,Happy,
3022,Happy,
3024,Neutral,
3026,Angry,
3028,Happy,
3029,Neutral,
3032,Neutral,
3033,Sad,
3034,Sad,
3035,Angry,
3036,Happy,
3038,Surprise,
3041,Neutral,
3042,Happy,
3043,Happy,
3045,Surprise,
3051,Angry,
3052,Sad,
3053,Neutral,
3054,Neutral,
3055,Neutral,
3056,Neutral,
3057,Happy,
3059,Neutral,
3061,Surprise,
3062,Angry,
3063,Happy,
3064,Angry,
3065,Neutral,
3066,Happy,
3067,Happy,
3068,Neutral,
3069,Sad,
3070,Angry,
3072,Surprise,
3073,Happy,
3075,Neutral,
3077,Angry,
3078,Neutral,
3079,Sad,
3080,Angry,
3082,Angry,
3083,Neutral,
3085,Neutral,
3087,Sad,
3088,Angry,
3090,Happy,
3091,Happy,
3092,Neutral,
3097,Happy,
3098,Neutral,
3101,Neutral,
3102,Happy,
3103,Sad,
3106,Sad,
3107,Neutral,
3108,Happy,
3110,Neutral,
3111,Happy,
3113,Happy,
3114,Surprise,
3115,Happy,
3116,Happy,
3117,Sad,
3118,Angry,
3119,Neutral,
3120,Neutral,
3122,Neutral,
3124,Sad,
3127,Angry,
3128,Neutral,
3129,Happy,
3130,Sad,
3131,Happy,
3132,Angry,
3134,Happy,
3136,Sad,
3137,Happy,
3139,Neutral,
3140,Neutral,
3141,Surprise,
3143,Neutral,
3144,Happy,
3149,Surprise,
3151,Neutral,
3152,Neutral,
3154,Neutral,
3155,Neutral,
3157,Happy,
3158,Happy,
3159,Sad,
3161,Sad,
3162,Neutral,
3165,Neutral,
3166,Happy,
3167,Neutral,
3168,Neutral,
3170,Sad,
3171,Sad,
3172,Happy,
3175,Neutral,
3177,Neutral,
3180,Neutral,
3181,Sad,
3183,Happy,
3184,Sad,
3185,Happy,
3186,Happy,
3189,Sad,
3193,Neutral,
3195,Sad,
3196,Sad,
3199,Happy,
3200,Happy,
3209,Surprise,
3212,Happy,
3214,Sad,
3215,Sad,
3216,Neutral,
3218,Happy,
3219,Happy,
3220,Surprise,
3223,Happy,
3225,Neutral,
3228,Sad,
3232,Happy,
3239,Happy,
3240,Neutral,
3242,Neutral,
3243,Happy,
3244,Neutral,
3245,Sad,
3246,Happy,
3247,Happy,
3248,Happy,
3249,Neutral,
3251,Happy,
3252,Happy,
3258,Happy,
3262,Happy,
3264,Neutral,
3265,Neutral,
3266,Happy,
3268,Surprise,
3269,Happy,
3270,Neutral,
3272,Surprise,
3273,Sad,
3274,Surprise,
3275,Sad,
3276,Sad,
3278,Surprise,
3283,Surprise,
3289,Sad,
3291,Neutral,
3299,Sad,
3301,Sad,
3303,Neutral,
3306,Surprise,
3307,Neutral,
3311,Sad,
3318,Sad,
3319,Neutral,
3320,Sad,
3324,Neutral,
3327,Neutral,
3328,Sad,
3334,Sad,
3339,Neutral,
3340,Surprise,
3342,Neutral,
3346,Neutral,
3358,Neutral,
3363,Surprise,
3365,Surprise,
3368,Surprise,
3370,Neutral,
3399,Neutral,
3400,Neutral,
3404,Neutral,
3406,Neutral,
3411,Surprise,
3414,Neutral,
3420,Neutral,
3421,Neutral,
3430,Neutral,
3433,Neutral,
3446,Neutral,
3460,Neutral,
3468,Neutral,
3476,Neutral,
3493,Surprise,
3494,Surprise,
3496,Neutral,
3502,Neutral,
3509,Neutral,
3512,Neutral,
3519,Surprise,
3522,Neutral,
3524,Surprise,
3525,Surprise,
3526,Neutral,
3527,Neutral,
3531,Surprise,
3533,Surprise,
3545,Surprise,
3547,Surprise,
3549,Surprise,
3553,Neutral,
3555,Neutral,
3565,Surprise,
3570,Neutral,
3575,Surprise,
3578,Neutral,
3579,Surprise,
3584,Surprise,
3586,Neutral,
3587,Surprise,
3595,Surprise,
3608,Surprise,
3612,Surprise,
3643,Surprise,
3654,Surprise,
3668,Surprise,
3689,Surprise,
3701,Surprise,
3708,Surprise,
3751,Surprise,
3771,Surprise,
3774,Surprise,
3808,Surprise,
3814,Surprise,
3823,Surprise,
3829,Surprise,
3850,Surprise,
3851,Surprise,
3852,Surprise,
3856,Surprise,
3885,Surprise,
3891,Surprise,
3895,Surprise,
3898,Surprise,
3914,Surprise,
3915,Surprise,
3931,Surprise,
3939,Surprise,
3946,Surprise,
3950,Surprise,
3963,Surprise,
3967,Surprise,
3980,Surprise,
4001,Surprise,
4031,Surprise,
4034,Surprise,
4039,Surprise,
4050,Surprise,
4053,Surprise,
4099,Surprise,
4141,Surprise,
4232,Surprise,
4233,Surprise,
4247,Surprise,
4249,Surprise,
4258,Surprise,
4270,Surprise,
4285,Surprise,
4287,Surprise,
4298,Surprise,
4308,Surprise,
4312,Surprise,
4339,Surprise,
4342,Surprise,
