name,gt,gpt4v
sample_0885,happiness,"happiness,surprise,sadness,anger,fear"
sample_0559,sadness,"sadness,disgust,anger,fear,happiness"
sample_0066,disgust,"happiness,surprise,sadness,anger,fear"
sample_0205,sadness,"happiness,surprise,sadness,anger,disgust"
sample_0606,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0835,surprise,"surprise,fear,happiness,sadness,anger"
sample_0472,sadness,"sadness,disgust,anger,fear,happiness"
sample_0164,fear,"disgust,anger,sadness,fear,happiness"
sample_0997,disgust,"sadness,disgust,anger,fear,happiness"
sample_0860,sadness,"anger,disgust,fear,sadness,happiness"
sample_0166,happiness,"happiness,surprise,sadness,fear,anger"
sample_0786,disgust,"happiness,surprise,sadness,anger,fear"
sample_0908,fear,"sadness,fear,disgust,anger,surprise"
sample_0571,anger,"happiness,surprise,sadness,fear,disgust"
sample_1278,sadness,"sadness,fear,anger,disgust,surprise"
sample_0135,fear,"happiness,surprise,sadness,fear,anger"
sample_0527,happiness,"anger,disgust,fear,sadness,surprise"
sample_1084,disgust,"sadness,fear,disgust,anger,surprise"
sample_0820,fear,"anger,disgust,fear,sadness,surprise"
sample_0157,disgust,"happiness,surprise,sadness,fear,anger"
sample_1223,surprise,"sadness,disgust,anger,fear,surprise"
sample_0966,disgust,"anger,disgust,sadness,fear,surprise"
sample_1148,fear,"sadness,disgust,anger,fear,surprise"
sample_1124,happiness,"happiness,surprise,fear,disgust,anger"
sample_0187,disgust,"sadness,disgust,anger,fear,surprise"
sample_0635,disgust,"happiness,surprise,anger,disgust,fear"
sample_0295,sadness,"happiness,surprise,anger,disgust,fear"
sample_0674,happiness,"happiness,surprise,anger,disgust,sadness"
sample_0612,fear,"sadness,disgust,anger,fear,surprise"
sample_1154,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0480,anger,"sadness,disgust,anger,fear,happiness"
sample_0122,anger,"anger,disgust,fear,sadness,surprise"
sample_1007,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0141,sadness,"sadness,anger,disgust,fear,surprise"
sample_0258,happiness,"disgust,anger,sadness,fear,surprise"
sample_0890,sadness,"sadness,disgust,anger,fear,happiness"
sample_1280,sadness,"sadness,neutral,disgust,anger,fear"
sample_1014,surprise,"surprise,fear,happiness,disgust,anger"
sample_0481,anger,"sadness,neutral,disgust,anger,fear"
sample_0095,anger,"anger,disgust,neutral,sadness,fear"
sample_0739,sadness,"sadness,neutral,disgust,anger,fear"
sample_0461,fear,"disgust,anger,sadness,neutral,fear"
sample_0876,disgust,"anger,disgust,fear,sadness,neutral"
sample_0131,fear,"neutral,surprise,happiness,fear,disgust"
sample_0717,surprise,"sadness,neutral,disgust,anger,fear"
sample_0818,fear,"neutral,sadness,disgust,anger,fear"
sample_0718,anger,"neutral,sadness,disgust,anger,fear"
sample_0201,sadness,"surprise,happiness,fear,disgust,anger"
sample_0763,happiness,"surprise,fear,disgust,anger,sadness"
sample_0742,sadness,"sadness,disgust,anger,fear,neutral"
sample_0432,fear,"happiness,surprise,neutral,fear,disgust"
sample_0156,disgust,"sadness,disgust,anger,fear,neutral"
sample_0936,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0303,anger,"sadness,disgust,anger,fear,surprise"
sample_0277,disgust,"anger,disgust,fear,sadness,surprise"
sample_0620,sadness,"sadness,disgust,anger,fear,happiness"
sample_0396,disgust,"surprise,fear,happiness,sadness,anger"
sample_0290,happiness,"anger,disgust,sadness,fear,surprise"
sample_0072,fear,"sadness,anger,disgust,fear,surprise"
sample_0080,happiness,"happiness,surprise,sadness,anger,disgust"
sample_1049,anger,"anger,disgust,sadness,fear,surprise"
sample_0229,happiness,"happiness,surprise,fear,sadness,disgust"
sample_0859,sadness,"sadness,disgust,anger,fear,surprise"
sample_0526,happiness,"happiness,surprise,anger,fear,sadness"
sample_0367,disgust,"sadness,anger,disgust,fear,surprise"
sample_0387,surprise,"sadness,disgust,anger,fear,surprise"
sample_0402,fear,"surprise,fear,happiness,sadness,disgust"
sample_0177,surprise,"fear,surprise,sadness,disgust,anger"
sample_1234,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0310,disgust,"anger,disgust,sadness,fear,surprise"
sample_0214,anger,"surprise,happiness,anger,disgust,sadness"
sample_1153,happiness,"happiness,surprise,sadness,fear,anger"
sample_0440,sadness,"sadness,fear,disgust,anger,surprise"
sample_0602,anger,"happiness,surprise,sadness,anger,fear"
sample_0246,disgust,"sadness,anger,disgust,fear,surprise"
sample_0848,fear,"sadness,disgust,anger,fear,surprise"
sample_0676,happiness,"happiness,surprise,sadness,disgust,anger"
sample_1233,disgust,"anger,disgust,fear,sadness,surprise"
sample_0419,anger,"happiness,surprise,sadness,anger,disgust"
sample_1145,disgust,"sadness,disgust,anger,fear,surprise"
sample_0096,disgust,"anger,disgust,fear,sadness,surprise"
sample_0781,anger,"happiness,surprise,sadness,anger,disgust"
sample_0887,happiness,"disgust,anger,sadness,fear,surprise"
sample_1066,happiness,"anger,disgust,sadness,fear,happiness"
sample_1265,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0136,happiness,"happiness,surprise,sadness,anger,fear"
sample_0883,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0800,sadness,"sadness,disgust,anger,fear,surprise"
sample_0581,fear,"disgust,sadness,anger,fear,surprise"
sample_0731,fear,"happiness,surprise,anger,sadness,fear"
sample_0948,sadness,"anger,disgust,sadness,fear,surprise"
sample_0165,fear,"sadness,disgust,anger,fear,surprise"
sample_0407,happiness,"surprise,fear,happiness,sadness,disgust"
sample_0709,sadness,"happiness,surprise,sadness,fear,disgust"
sample_0723,disgust,"anger,disgust,sadness,fear,surprise"
sample_0673,happiness,"happiness,surprise,anger,sadness,fear"
sample_0671,fear,"disgust,anger,sadness,fear,surprise"
sample_1177,disgust,"fear,surprise,sadness,disgust,anger"
sample_0987,surprise,"happiness,surprise,sadness,fear,anger"
sample_1286,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0619,sadness,"sadness,disgust,anger,fear,surprise"
sample_0021,sadness,"anger,disgust,sadness,fear,surprise"
sample_0274,anger,"sadness,disgust,anger,fear,happiness"
sample_0865,surprise,"happiness,surprise,fear,sadness,disgust"
sample_0109,happiness,"anger,disgust,fear,sadness,surprise"
sample_0736,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0038,disgust,"disgust,anger,sadness,fear,surprise"
sample_1034,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0017,happiness,"happiness,surprise,anger,disgust,sadness"
sample_1054,disgust,"happiness,surprise,anger,sadness,fear"
sample_0243,anger,"sadness,disgust,anger,fear,surprise"
sample_0902,anger,"sadness,fear,disgust,anger,surprise"
sample_0391,anger,"sadness,disgust,anger,fear,happiness"
sample_0678,sadness,"sadness,anger,disgust,fear,surprise"
sample_1178,fear,"sadness,fear,disgust,anger,happiness"
sample_1011,sadness,"sadness,disgust,anger,fear,surprise"
sample_0454,disgust,"disgust,anger,sadness,fear,surprise"
sample_1012,sadness,"sadness,disgust,anger,fear,surprise"
sample_0082,sadness,"anger,disgust,sadness,fear,surprise"
sample_0347,happiness,"happiness,surprise,fear,disgust,anger"
sample_0289,happiness,"sadness,anger,disgust,fear,surprise"
sample_1194,surprise,"sadness,fear,disgust,anger,surprise"
sample_0857,happiness,"happiness,surprise,fear,disgust,anger"
sample_0545,disgust,"sadness,disgust,anger,fear,surprise"
sample_1095,happiness,"happiness,surprise,sadness,disgust,fear"
sample_0931,anger,"happiness,surprise,sadness,anger,fear"
sample_1072,sadness,"sadness,disgust,anger,fear,surprise"
sample_0091,anger,"anger,disgust,fear,sadness,surprise"
sample_0695,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0825,happiness,"happiness,surprise,sadness,anger,fear"
sample_0855,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0782,anger,"neutral,sadness,disgust,anger,fear"
sample_1029,fear,"disgust,anger,sadness,fear,surprise"
sample_0081,sadness,"sadness,disgust,anger,fear,neutral"
sample_1224,surprise,"sadness,disgust,anger,fear,neutral"
sample_1222,sadness,"sadness,disgust,anger,neutral,fear"
sample_0968,fear,"neutral,sadness,disgust,anger,fear"
sample_1075,surprise,"happiness,surprise,neutral,sadness,disgust"
sample_0483,disgust,"sadness,disgust,anger,fear,neutral"
sample_0744,surprise,"sadness,neutral,disgust,anger,fear"
sample_1024,disgust,"disgust,anger,sadness,fear,neutral"
sample_0877,disgust,"disgust,anger,sadness,fear,neutral"
sample_0985,surprise,"happiness,surprise,neutral,fear,sadness"
sample_0379,sadness,"neutral,sadness,fear,disgust,anger"
sample_0335,anger,"happiness,surprise,neutral,sadness,fear"
sample_0110,happiness,"anger,disgust,fear,sadness,neutral"
sample_0572,anger,"sadness,disgust,anger,fear,neutral"
sample_0847,disgust,"sadness,disgust,anger,fear,surprise"
sample_0992,anger,"disgust,anger,sadness,fear,surprise"
sample_0629,anger,"happiness,surprise,sadness,fear,disgust"
sample_0061,anger,"anger,disgust,fear,sadness,surprise"
sample_0436,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0309,disgust,"anger,disgust,fear,sadness,surprise"
sample_0759,fear,"sadness,fear,disgust,anger,surprise"
sample_1112,anger,"anger,disgust,sadness,fear,surprise"
sample_0794,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0790,fear,"sadness,disgust,anger,fear,surprise"
sample_0991,anger,"happiness,surprise,sadness,anger,fear"
sample_0614,happiness,"sadness,fear,disgust,anger,surprise"
sample_0172,sadness,"anger,disgust,fear,sadness,surprise"
sample_0907,disgust,"happiness,surprise,sadness,anger,fear"
sample_0344,fear,"fear,surprise,sadness,disgust,anger"
sample_1195,surprise,"sadness,fear,disgust,anger,surprise"
sample_0578,fear,"sadness,disgust,fear,anger,surprise"
sample_0734,happiness,"happiness,surprise,sadness,disgust,fear"
sample_1096,happiness,"surprise,fear,sadness,disgust,anger"
sample_1158,sadness,"sadness,disgust,fear,anger,surprise"
sample_1017,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0492,fear,"sadness,disgust,fear,anger,surprise"
sample_0758,fear,"fear,sadness,disgust,anger,surprise"
sample_1255,surprise,"happiness,sadness,disgust,fear,anger"
sample_0952,sadness,"happiness,surprise,sadness,anger,disgust"
sample_0337,disgust,"happiness,surprise,sadness,anger,fear"
sample_0715,surprise,"sadness,disgust,anger,fear,surprise"
sample_0550,fear,"happiness,surprise,sadness,anger,fear"
sample_0703,happiness,"anger,disgust,fear,sadness,surprise"
sample_1144,disgust,"sadness,disgust,anger,fear,happiness"
sample_0791,fear,"fear,surprise,sadness,disgust,anger"
sample_0181,anger,"sadness,anger,disgust,fear,surprise"
sample_1185,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0090,surprise,"sadness,fear,disgust,anger,surprise"
sample_0548,fear,"happiness,surprise,sadness,anger,fear"
sample_0637,disgust,"anger,disgust,fear,sadness,surprise"
sample_0595,surprise,"disgust,anger,fear,sadness,surprise"
sample_0183,anger,"sadness,fear,disgust,anger,surprise"
sample_0127,disgust,"sadness,anger,disgust,fear,surprise"
sample_0357,surprise,"fear,surprise,sadness,disgust,anger"
sample_1031,fear,"disgust,anger,sadness,fear,surprise"
sample_0945,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0449,anger,"sadness,disgust,anger,fear,surprise"
sample_0956,surprise,"happiness,surprise,sadness,anger,fear"
sample_1271,fear,"sadness,fear,disgust,anger,surprise"
sample_0534,surprise,"happiness,surprise,sadness,fear,anger"
sample_0342,fear,"sadness,anger,fear,disgust,surprise"
sample_0940,fear,"happiness,surprise,sadness,anger,fear"
sample_0102,fear,"sadness,anger,disgust,fear,surprise"
sample_0580,fear,"disgust,anger,sadness,fear,surprise"
sample_0443,surprise,"happiness,surprise,fear,sadness,disgust"
sample_0231,sadness,"sadness,anger,disgust,fear,surprise"
sample_0008,disgust,"disgust,anger,sadness,fear,surprise"
sample_0740,sadness,"sadness,fear,disgust,anger,surprise"
sample_0803,surprise,"sadness,disgust,anger,fear,surprise"
sample_0528,sadness,"sadness,anger,fear,disgust,surprise"
sample_0179,surprise,"happiness,surprise,fear,sadness,disgust"
sample_0920,sadness,"sadness,disgust,anger,fear,happiness"
sample_0267,surprise,"sadness,disgust,anger,fear,happiness"
sample_0054,sadness,"anger,disgust,sadness,fear,happiness"
sample_0238,surprise,"sadness,disgust,anger,fear,happiness"
sample_0922,sadness,"anger,disgust,sadness,fear,happiness"
sample_0634,disgust,"disgust,anger,sadness,fear,happiness"
sample_0455,disgust,"disgust,anger,sadness,fear,happiness"
sample_0174,sadness,"sadness,disgust,anger,fear,surprise"
sample_0434,happiness,"happiness,surprise,sadness,disgust,fear"
sample_0487,disgust,"sadness,disgust,anger,fear,surprise"
sample_0104,fear,"anger,disgust,fear,sadness,surprise"
sample_0442,sadness,"sadness,fear,disgust,anger,surprise"
sample_0180,surprise,"fear,surprise,sadness,disgust,anger"
sample_0149,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0138,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0866,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0486,disgust,"sadness,disgust,anger,fear,surprise"
sample_0938,fear,"anger,disgust,sadness,fear,surprise"
sample_1098,sadness,"sadness,disgust,anger,fear,happiness"
sample_1070,sadness,"sadness,anger,disgust,fear,surprise"
sample_0426,disgust,"sadness,disgust,anger,fear,happiness"
sample_0059,surprise,"anger,disgust,sadness,fear,surprise"
sample_0380,sadness,"sadness,disgust,anger,fear,happiness"
sample_0208,surprise,"sadness,disgust,anger,fear,surprise"
sample_0002,anger,"anger,disgust,sadness,fear,surprise"
sample_0589,sadness,"happiness,surprise,fear,sadness,disgust"
sample_0726,disgust,"sadness,disgust,anger,fear,surprise"
sample_0584,happiness,"sadness,disgust,anger,fear,happiness"
sample_0603,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0884,happiness,"happiness,surprise,sadness,fear,disgust"
sample_1218,sadness,"sadness,fear,disgust,anger,surprise"
sample_0098,disgust,"anger,disgust,sadness,fear,surprise"
sample_0350,happiness,"sadness,disgust,fear,anger,surprise"
sample_0378,sadness,"sadness,anger,disgust,fear,surprise"
sample_1268,fear,"fear,surprise,sadness,disgust,anger"
sample_0813,disgust,"happiness,surprise,fear,sadness,disgust"
sample_0643,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0553,happiness,"sadness,disgust,anger,fear,surprise"
sample_1141,anger,"disgust,anger,sadness,fear,surprise"
sample_0549,fear,"happiness,surprise,sadness,fear,disgust"
sample_1142,anger,"sadness,disgust,anger,fear,surprise"
sample_0833,surprise,"happiness,surprise,sadness,anger,fear"
sample_0850,fear,"sadness,disgust,anger,fear,surprise"
sample_1120,fear,"disgust,anger,sadness,fear,surprise"
sample_0568,anger,"disgust,anger,sadness,fear,happiness"
sample_1078,anger,"sadness,anger,disgust,fear,surprise"
sample_0213,anger,"anger,disgust,sadness,fear,surprise"
sample_0802,sadness,"sadness,disgust,anger,fear,surprise"
sample_0779,anger,"happiness,surprise,sadness,fear,disgust"
sample_0445,surprise,"sadness,disgust,anger,fear,happiness"
sample_0453,disgust,"sadness,anger,disgust,fear,surprise"
sample_1013,surprise,"surprise,fear,happiness,disgust,anger"
sample_1263,disgust,"sadness,disgust,anger,fear,happiness"
sample_0573,disgust,"happiness,surprise,sadness,fear,anger"
sample_1273,happiness,"happiness,surprise,sadness,anger,fear"
sample_0154,anger,"happiness,surprise,sadness,disgust,anger"
sample_0215,anger,"surprise,fear,disgust,anger,sadness"
sample_1063,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0471,sadness,"sadness,disgust,anger,fear,surprise"
sample_0661,anger,"disgust,anger,sadness,fear,surprise"
sample_0302,anger,"anger,disgust,fear,sadness,surprise"
sample_1097,happiness,"surprise,happiness,sadness,disgust,anger"
sample_0385,surprise,"happiness,surprise,sadness,disgust,anger"
sample_0880,fear,"disgust,anger,sadness,fear,surprise"
sample_0558,sadness,"sadness,disgust,fear,anger,surprise"
sample_0747,surprise,"anger,disgust,fear,sadness,surprise"
sample_0264,sadness,"surprise,fear,disgust,anger,sadness"
sample_0753,disgust,"sadness,disgust,anger,fear,surprise"
sample_0596,surprise,"disgust,anger,sadness,fear,surprise"
sample_1106,surprise,"anger,disgust,sadness,fear,surprise"
sample_1267,disgust,"disgust,sadness,anger,fear,surprise"
sample_0748,anger,"sadness,disgust,anger,fear,surprise"
sample_0393,disgust,"surprise,fear,sadness,disgust,anger"
sample_1116,disgust,"sadness,disgust,anger,fear,happiness"
sample_0701,fear,"happiness,surprise,fear,sadness,disgust"
sample_0025,sadness,"sadness,anger,disgust,fear,happiness"
sample_1137,surprise,"anger,disgust,fear,sadness,surprise"
sample_0326,surprise,"anger,disgust,sadness,fear,surprise"
sample_0129,disgust,"sadness,anger,disgust,fear,happiness"
sample_0493,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0365,anger,"sadness,disgust,anger,fear,surprise"
sample_1249,sadness,"sadness,disgust,anger,fear,happiness"
sample_0708,sadness,"sadness,anger,disgust,fear,surprise"
sample_0933,disgust,"happiness,surprise,sadness,anger,disgust"
sample_1241,fear,"sadness,anger,disgust,fear,surprise"
sample_0976,happiness,"anger,disgust,sadness,fear,surprise"
sample_0175,sadness,"happiness,surprise,sadness,anger,disgust"
sample_0529,sadness,"sadness,disgust,anger,fear,surprise"
sample_0292,sadness,"sadness,anger,disgust,fear,surprise"
sample_0648,sadness,"anger,disgust,sadness,fear,surprise"
sample_0123,anger,"sadness,disgust,anger,fear,surprise"
sample_0370,disgust,"anger,disgust,sadness,fear,surprise"
sample_0155,anger,"sadness,anger,disgust,fear,surprise"
sample_0030,surprise,"anger,disgust,sadness,fear,surprise"
sample_0132,fear,"sadness,anger,disgust,fear,surprise"
sample_0935,disgust,"sadness,disgust,anger,fear,surprise"
sample_0819,fear,"sadness,anger,disgust,fear,surprise"
sample_0576,disgust,"happiness,surprise,sadness,disgust,anger"
sample_0789,fear,"sadness,disgust,anger,fear,surprise"
sample_0896,surprise,"sadness,anger,disgust,fear,surprise"
sample_0121,anger,"sadness,disgust,anger,fear,surprise"
sample_0664,disgust,"anger,disgust,fear,sadness,surprise"
sample_0355,sadness,"sadness,disgust,anger,fear,happiness"
sample_0725,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0685,surprise,"happiness,surprise,sadness,anger,disgust"
sample_1214,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0659,anger,"anger,disgust,sadness,fear,surprise"
sample_0401,fear,"surprise,fear,sadness,disgust,anger"
sample_0579,fear,"disgust,anger,sadness,fear,surprise"
sample_0641,fear,"sadness,fear,disgust,anger,surprise"
sample_0283,fear,"sadness,fear,disgust,anger,happiness"
sample_0636,disgust,"happiness,surprise,sadness,disgust,anger"
sample_0441,sadness,"sadness,disgust,fear,anger,surprise"
sample_0404,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0631,anger,"sadness,disgust,anger,fear,surprise"
sample_0462,fear,"sadness,disgust,anger,fear,happiness"
sample_0113,sadness,"anger,disgust,sadness,fear,surprise"
sample_0105,fear,"happiness,surprise,sadness,anger,disgust"
sample_0515,disgust,"happiness,surprise,sadness,anger,fear"
sample_0140,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0990,anger,"anger,disgust,sadness,fear,surprise"
sample_0278,disgust,"sadness,disgust,anger,fear,surprise"
sample_0064,anger,"sadness,fear,disgust,anger,surprise"
sample_0801,sadness,"happiness,surprise,sadness,fear,anger"
sample_0607,disgust,"sadness,disgust,anger,fear,happiness"
sample_0077,happiness,"happiness,surprise,sadness,anger,fear"
sample_0811,anger,"fear,surprise,sadness,disgust,anger"
sample_1250,sadness,"sadness,disgust,anger,fear,surprise"
sample_0050,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0361,anger,"sadness,disgust,anger,fear,happiness"
sample_0995,disgust,"disgust,anger,sadness,fear,surprise"
sample_0561,sadness,"sadness,disgust,anger,fear,happiness"
sample_0978,sadness,"sadness,disgust,anger,fear,surprise"
sample_0190,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0962,anger,"anger,disgust,fear,sadness,surprise"
sample_0069,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0392,anger,"surprise,fear,sadness,disgust,anger"
sample_1015,surprise,"surprise,fear,happiness,sadness,disgust"
sample_1169,anger,"sadness,disgust,anger,fear,surprise"
sample_0874,disgust,"disgust,anger,sadness,fear,surprise"
sample_0188,disgust,"happiness,surprise,sadness,fear,anger"
sample_0951,sadness,"sadness,anger,disgust,fear,surprise"
sample_1074,surprise,"happiness,surprise,sadness,fear,anger"
sample_0593,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0192,fear,"sadness,disgust,anger,fear,surprise"
sample_0185,anger,"anger,disgust,fear,sadness,surprise"
sample_0239,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0597,surprise,"sadness,disgust,anger,fear,happiness"
sample_0755,disgust,"fear,surprise,disgust,anger,sadness"
sample_1266,disgust,"happiness,surprise,sadness,anger,disgust"
sample_0839,anger,"sadness,disgust,anger,fear,happiness"
sample_0331,anger,"happiness,surprise,sadness,anger,disgust"
sample_0137,happiness,"happiness,surprise,sadness,anger,fear"
sample_0134,fear,"anger,disgust,sadness,fear,surprise"
sample_0784,disgust,"sadness,disgust,anger,fear,surprise"
sample_1135,surprise,"disgust,anger,sadness,fear,surprise"
sample_0666,disgust,"anger,disgust,fear,sadness,surprise"
sample_0630,anger,"sadness,disgust,anger,fear,surprise"
sample_0994,disgust,"disgust,anger,sadness,fear,surprise"
sample_0875,disgust,"disgust,anger,sadness,fear,surprise"
sample_0409,sadness,"surprise,fear,sadness,disgust,anger"
sample_0203,sadness,"sadness,disgust,anger,fear,surprise"
sample_0330,surprise,"anger,disgust,sadness,fear,surprise"
sample_1042,sadness,"happiness,surprise,fear,sadness,disgust"
sample_1147,disgust,"sadness,disgust,anger,fear,surprise"
sample_0999,fear,"happiness,surprise,fear,sadness,disgust"
sample_0186,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0586,happiness,"disgust,happiness,sadness,anger,fear"
sample_0615,happiness,"happiness,surprise,sadness,disgust,fear"
sample_1045,surprise,"sadness,disgust,anger,fear,happiness"
sample_0328,surprise,"anger,disgust,sadness,fear,surprise"
sample_0412,sadness,"surprise,fear,happiness,sadness,disgust"
sample_1277,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0269,surprise,"sadness,disgust,anger,fear,happiness"
sample_0469,sadness,"sadness,fear,disgust,anger,happiness"
sample_0886,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0788,fear,"sadness,disgust,anger,fear,surprise"
sample_0843,disgust,"anger,disgust,fear,sadness,surprise"
sample_0428,fear,"surprise,fear,sadness,disgust,anger"
sample_0044,fear,"happiness,surprise,anger,disgust,sadness"
sample_1104,surprise,"sadness,disgust,anger,fear,surprise"
sample_1094,happiness,"anger,disgust,fear,sadness,surprise"
sample_0856,happiness,"happiness,surprise,sadness,disgust,anger"
sample_0307,disgust,"neutral,sadness,disgust,anger,fear"
sample_0211,anger,"surprise,fear,disgust,anger,sadness"
sample_0341,fear,"happiness,neutral,surprise,sadness,disgust"
sample_0689,anger,"sadness,neutral,disgust,anger,fear"
sample_0327,surprise,"anger,disgust,fear,sadness,neutral"
sample_0414,surprise,"surprise,fear,disgust,anger,sadness"
sample_0488,fear,"sadness,neutral,disgust,anger,fear"
sample_0255,fear,"neutral,sadness,disgust,anger,fear"
sample_0892,sadness,"sadness,disgust,anger,fear,surprise"
sample_1164,surprise,"sadness,disgust,anger,fear,happiness"
sample_0562,sadness,"happiness,surprise,sadness,fear,disgust"
sample_0616,happiness,"happiness,surprise,sadness,anger,fear"
sample_0444,surprise,"happiness,surprise,sadness,anger,disgust"
sample_0830,sadness,"anger,disgust,fear,sadness,surprise"
sample_0555,happiness,"happiness,surprise,sadness,anger,disgust"
sample_0540,anger,"sadness,disgust,anger,fear,happiness"
sample_0139,happiness,"surprise,happiness,fear,sadness,disgust"
sample_0329,surprise,"anger,disgust,fear,sadness,surprise"
sample_1183,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0433,happiness,"happiness,surprise,sadness,anger,fear"
sample_0022,sadness,"sadness,disgust,anger,fear,surprise"
sample_0973,happiness,"happiness,surprise,sadness,anger,fear"
sample_0048,happiness,"happiness,surprise,sadness,fear,anger"
sample_1009,sadness,"sadness,disgust,anger,fear,surprise"
sample_1091,fear,"sadness,anger,disgust,fear,surprise"
sample_0285,fear,"neutral,sadness,disgust,anger,fear"
sample_0513,disgust,"anger,disgust,fear,sadness,surprise"
sample_1021,anger,"happiness,surprise,fear,sadness,disgust"
sample_1198,anger,"happiness,surprise,sadness,fear,disgust"
sample_1125,happiness,"happiness,surprise,sadness,anger,fear"
sample_0073,fear,"anger,disgust,fear,sadness,surprise"
sample_0914,happiness,"happiness,surprise,sadness,fear,disgust"
sample_1285,surprise,"sadness,disgust,anger,fear,surprise"
sample_0415,surprise,"surprise,fear,happiness,sadness,disgust"
sample_0279,disgust,"sadness,disgust,anger,fear,happiness"
sample_0511,anger,"sadness,anger,disgust,fear,happiness"
sample_0566,surprise,"happiness,surprise,fear,sadness,disgust"
sample_0463,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0058,surprise,"surprise,fear,happiness,sadness,anger"
sample_0722,anger,"anger,disgust,sadness,fear,surprise"
sample_0993,disgust,"disgust,anger,sadness,fear,surprise"
sample_0094,anger,"anger,disgust,sadness,fear,surprise"
sample_0423,disgust,"happiness,surprise,sadness,fear,disgust"
sample_0476,surprise,"sadness,fear,disgust,anger,surprise"
sample_0601,anger,"happiness,surprise,sadness,fear,anger"
sample_0417,surprise,"surprise,fear,sadness,disgust,anger"
sample_0644,happiness,"happiness,surprise,sadness,anger,fear"
sample_1197,surprise,"sadness,fear,disgust,anger,surprise"
sample_0373,fear,"happiness,surprise,sadness,anger,disgust"
sample_0642,fear,"sadness,disgust,anger,fear,surprise"
sample_0699,fear,"surprise,happiness,fear,sadness,anger"
sample_1232,anger,"disgust,anger,sadness,fear,surprise"
sample_1251,sadness,"anger,disgust,fear,sadness,surprise"
sample_0623,surprise,"happiness,surprise,anger,sadness,fear"
sample_0099,disgust,"anger,disgust,sadness,fear,surprise"
sample_0031,anger,"sadness,disgust,anger,fear,happiness"
sample_0787,disgust,"disgust,sadness,anger,fear,surprise"
sample_0212,anger,"anger,disgust,surprise,fear,sadness"
sample_0494,happiness,"sadness,disgust,fear,anger,surprise"
sample_1272,fear,"sadness,disgust,anger,fear,surprise"
sample_0539,anger,"happiness,surprise,fear,disgust,anger"
sample_0116,surprise,"anger,disgust,fear,sadness,surprise"
sample_1208,fear,"sadness,disgust,fear,anger,surprise"
sample_0047,happiness,"happiness,surprise,fear,disgust,anger"
sample_0496,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0919,sadness,"sadness,fear,disgust,anger,surprise"
sample_0967,disgust,"disgust,anger,sadness,fear,surprise"
sample_0439,sadness,"sadness,fear,disgust,anger,surprise"
sample_0735,happiness,"happiness,surprise,sadness,fear,anger"
sample_1093,happiness,"happiness,surprise,sadness,fear,disgust"
sample_0118,surprise,"anger,disgust,fear,sadness,surprise"
sample_0567,surprise,"sadness,fear,disgust,anger,happiness"
sample_0389,anger,"surprise,fear,sadness,disgust,anger"
sample_0043,fear,"happiness,surprise,sadness,fear,disgust"
sample_0780,anger,"happiness,surprise,sadness,anger,fear"
sample_1221,sadness,"sadness,disgust,anger,fear,surprise"
sample_1117,disgust,"sadness,disgust,anger,fear,surprise"
sample_1281,sadness,"sadness,anger,disgust,fear,surprise"
sample_0868,anger,"anger,disgust,fear,sadness,surprise"
sample_0808,anger,"anger,disgust,fear,sadness,surprise"
