name,gt,gpt4v
AboutABoy_012126048_00000057.png,Sad,"Angry,Disgust,Neutral,Fear,Sad"
21_012224880_00000057.png,Angry,"Angry,Disgust,Neutral,Sad,Fear"
AboutABoy_012455047_00000028.png,Angry,"Surprise,Neutral,Fear,Sad,Happy"
21_005817960_00000001.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
DidYouHearAboutTheMorgans_000423127_00000055.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
RememberMe_001635160_00000025.png,Fear,"Neutral,Sad,Disgust,Fear,Angry"
PrettyInPink_003127040_00000008.png,Surprise,"Surprise,Fear,Neutral,Sad,Angry"
RememberMe_004008240_00000021.png,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
AboutABoy_000919327_00000015.png,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
OrangeAndSunshine_000941320_00000033.png,Disgust,"Sad,Neutral,Disgust,Angry,Fear"
ExtremelyLoudIncrediblyClose_002336640_00000052.png,Fear,"Fear,Surprise,Angry,Sad,Neutral"
NottingHill_010212354_00000036.png,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
HauntingMollyHartely_005842000_00000034.png,Fear,"Fear,Surprise,Neutral,Sad,Angry"
21_015145521_00000076.png,Fear,"Sad,Neutral,Fear,Disgust,Angry"
OrangeAndSunshine_005711000_00000033.png,Sad,"Sad,Neutral,Angry,Disgust,Fear"
Informant_000946654_00000031.png,Sad,"Neutral,Happy,Surprise,Sad,Fear"
RememberMe_011901800_00000003.png,Sad,"Happy,Neutral,Surprise,Sad,Fear"
AboutABoy_003314887_00000077.png,Angry,"Happy,Surprise,Neutral,Sad,Fear"
DidYouHearAboutTheMorgans_001019207_00000056.png,Sad,"Sad,Neutral,Fear,Disgust,Angry"
RememberMe_001001280_00000076.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
NottingHill_010958154_00000049.png,Neutral,"Sad,Neutral,Fear,Disgust,Angry"
21_012224880_00000015.png,Angry,"Angry,Neutral,Disgust,Fear,Sad"
OrangeAndSunshine_000943680_00000020.png,Sad,"Sad,Neutral,Disgust,Fear,Angry"
AmericanHistoryX_000647360_00000015.png,Disgust,"Neutral,Happy,Surprise,Sad,Fear"
Informant_004436174_00000024.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
HauntingMollyHartely_002326760_00000005.png,Neutral,"Angry,Neutral,Sad,Disgust,Fear"
Unstoppable_010135638_00000023.png,Fear,"Surprise,Fear,Neutral,Sad,Angry"
Unstoppable_004509838_00000006.png,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
HauntingMollyHartely_005515200_00000027.png,Fear,"Neutral,Sad,Fear,Disgust,Angry"
DidYouHearAboutTheMorgans_000423127_00000002.png,Neutral,"Neutral,Happy,Sad,Fear,Surprise"
Aviator_011323560_00000011.png,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
Hangover_001949614_00000060.png,Fear,"Happy,Surprise,Neutral,Fear,Sad"
21_012215600_00000022.png,Angry,"Angry,Disgust,Neutral,Sad,Fear"
PrettyWoman_003636440_00000027.png,Happy,"Happy,Surprise,Neutral,Sad,Fear"
PrettyInPink_003945480_00000098.png,Angry,"Disgust,Angry,Neutral,Fear,Sad"
Hangover_000446654_00000064.png,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Hangover_011409414_00000015.png,Happy,"Happy,Surprise,Neutral,Sad,Fear"
21_010330280_00000006.png,Neutral,"Neutral,Happy,Surprise,Sad,Fear"
RememberMe_011901800_00000002.png,Sad,"Neutral,Happy,Surprise,Sad,Fear"
NottingHill_000419314_00000031.png,Angry,"Surprise,Happy,Neutral,Fear,Sad"
AboutABoy_012436647_00000050.png,Sad,"Surprise,Happy,Neutral,Fear,Sad"
Unstoppable_000215738_00000005.png,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
AboutABoy_000403327_00000010.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
Aviator_012532520_00000078.png,Angry,"Neutral,Happy,Surprise,Sad,Fear"
HauntingMollyHartely_005842000_00000018.png,Fear,"Fear,Sad,Disgust,Angry,Neutral"
Hangover_010301054_00000004.png,Neutral,"Surprise,Neutral,Fear,Sad,Happy"
Aviator_011506880_00000056.png,Angry,"Angry,Disgust,Fear,Neutral,Sad"
Informant_003812174_00000011.png,Surprise,"Neutral,Sad,Disgust,Fear,Angry"
PrettyWoman_003443960_00000036.png,Neutral,"Neutral,Happy,Sad,Disgust,Fear"
Informant_000946654_00000058.png,Disgust,"Neutral,Surprise,Happy,Sad,Fear"
SilverLiningPlayBook_002239440_00000030.png,Sad,"Neutral,Sad,Disgust,Angry,Fear"
AboutABoy_012331168_00000028.png,Neutral,"Neutral,Sad,Disgust,Fear,Angry"
21_012152480_00000001.png,Fear,"Neutral,Surprise,Happy,Sad,Fear"
Hangover_010805134_00000013.png,Fear,"Surprise,Fear,Neutral,Sad,Happy"
21_002221960_00000007.png,Surprise,"Neutral,Happy,Surprise,Sad,Fear"
Unstoppable_005450438_00000011.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
HauntingMollyHartely_005859040_00000003.png,Fear,"Fear,Sad,Disgust,Neutral,Angry"
FriendsWithBenefit_010010080_00000009.png,Sad,"Sad,Neutral,Disgust,Fear,Angry"
Hangover_004512014_00000002.png,Angry,"Angry,Disgust,Fear,Neutral,Sad"
Hangover_013036534_00000011.png,Happy,"Happy,Surprise,Neutral,Sad,Fear"
AboutABoy_002934807_00000019.png,Surprise,"Neutral,Sad,Fear,Disgust,Angry"
Unstoppable_004406878_00000016.png,Surprise,"Fear,Surprise,Neutral,Sad,Disgust"
DidYouHearAboutTheMorgans_001019207_00000084.png,Surprise,"Sad,Neutral,Fear,Disgust,Angry"
NottingHill_014424874_00000023.png,Sad,"Sad,Neutral,Disgust,Fear,Angry"
Hangover_011411334_00000001.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
RememberMe_011000040_00000052.png,Angry,"Angry,Disgust,Neutral,Sad,Fear"
Informant_005602326_00000061.png,Happy,"Happy,Neutral,Surprise,Fear,Sad"
Saw3D_000502567_00000001.png,Fear,"Surprise,Fear,Neutral,Sad,Disgust"
PrettyInPink_003945480_00000059.png,Angry,"Angry,Disgust,Fear,Neutral,Sad"
21_002655360_00000052.png,Neutral,"Neutral,Sad,Fear,Disgust,Angry"
Hangover_011409414_00000041.png,Happy,"Happy,Surprise,Neutral,Sad,Fear"
RunAwayBride_003243160_00000078.png,Fear,"Neutral,Happy,Sad,Surprise,Fear"
NottingHill_014424874_00000009.png,Sad,"Sad,Neutral,Disgust,Angry,Fear"
Unstoppable_005450438_00000018.png,Happy,"Happy,Surprise,Neutral,Sad,Fear"
Halloween_013523600_00000028.png,Sad,"Fear,Sad,Disgust,Angry,Neutral"
Saw3D_010552367_00000003.png,Sad,"Sad,Fear,Disgust,Neutral,Angry"
NottingHill_014206395_00000052.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
Hangover_000439654_00000069.png,Surprise,"Neutral,Angry,Disgust,Sad,Fear"
AboutABoy_004957047_00000014.png,Sad,"Neutral,Sad,Disgust,Fear,Angry"
OrangeAndSunshine_011401160_00000054.png,Sad,"Sad,Neutral,Fear,Disgust,Angry"
Unstoppable_004406878_00000003.png,Surprise,"Surprise,Fear,Neutral,Sad,Happy"
FriendsWithBenefit_005457920_00000013.png,Surprise,"Surprise,Neutral,Happy,Sad,Fear"
OrangeAndSunshine_005711000_00000059.png,Sad,"Sad,Neutral,Disgust,Fear,Angry"
FriendsWithBenefit_002137920_00000012.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
21_012212720_00000014.png,Sad,"Neutral,Sad,Disgust,Angry,Fear"
AboutABoy_003314887_00000042.png,Angry,"Happy,Surprise,Neutral,Sad,Fear"
Informant_003812174_00000018.png,Angry,"Neutral,Sad,Disgust,Angry,Fear"
Unstoppable_005450438_00000005.png,Happy,"Happy,Surprise,Neutral,Fear,Sad"
ChangeUp_001850640_00000010.png,Surprise,"Surprise,Fear,Neutral,Sad,Disgust"
Saw3D_003219247_00000027.png,Fear,"Fear,Sad,Disgust,Angry,Neutral"
Elizabeth_005618320_00000075.png,Angry,"Fear,Surprise,Disgust,Angry,Sad"
Hangover_010046254_00000049.png,Disgust,"Neutral,Sad,Disgust,Angry,Fear"
Saw3D_001444527_00000082.png,Angry,"Happy,Neutral,Surprise,Sad,Fear"
21_012152480_00000019.png,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
PrettyInPink_003945480_00000014.png,Angry,"Disgust,Angry,Neutral,Sad,Fear"
SilverLiningPlayBook_001748200_00000014.png,Happy,"Happy,Surprise,Neutral,Sad,Fear"
PrettyInPink_001214360_00000003.png,Sad,"Sad,Disgust,Fear,Angry,Neutral"
RememberMe_013852920_00000012.png,Sad,"Sad,Fear,Neutral,Disgust,Angry"
AboutABoy_011959447_00000060.png,Sad,"Neutral,Sad,Disgust,Fear,Angry"
NottingHill_010212354_00000025.png,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
SilverLiningPlayBook_004737840_00000020.png,Angry,"Angry,Disgust,Fear,Sad,Neutral"
Unstoppable_010135638_00000008.png,Fear,"Fear,Surprise,Sad,Disgust,Neutral"
PrettyInPink_001809040_00000016.png,Neutral,"Sad,Neutral,Disgust,Angry,Fear"
21_012212720_00000008.png,Sad,"Neutral,Sad,Disgust,Angry,Fear"
Informant_004643134_00000011.png,Neutral,"Surprise,Fear,Neutral,Sad,Disgust"
AmericanHistoryX_012427760_00000011.png,Disgust,"Sad,Fear,Disgust,Neutral,Angry"
21_012239520_00000013.png,Angry,"Disgust,Angry,Neutral,Surprise,Sad"
DidYouHearAboutTheMorgans_003902287_00000011.png,Fear,"Fear,Surprise,Sad,Neutral,Disgust"
AboutABoy_012455047_00000059.png,Angry,"Angry,Disgust,Neutral,Fear,Sad"
ChangeUp_000451280_00000014.png,Happy,"Happy,Surprise,Neutral,Fear,Sad"
ChangeUp_001855040_00000009.png,Angry,"Neutral,Happy,Surprise,Sad,Fear"
21_015145521_00000023.png,Fear,"Sad,Fear,Neutral,Disgust,Angry"
ExtremelyLoudIncrediblyClose_000322600_00000047.png,Happy,"Happy,Neutral,Surprise,Sad,Fear"
Hangover_005242454_00000016.png,Happy,"Happy,Neutral,Surprise,Sad,Angry"
RememberMe_011000040_00000005.png,Angry,"Angry,Disgust,Neutral,Fear,Sad"
Informant_002650134_00000047.png,Surprise,"Neutral,Disgust,Sad,Fear,Angry"
Unstoppable_004406878_00000006.png,Surprise,"Fear,Surprise,Sad,Neutral,Disgust"
FriendsWithBenefit_013714720_00000005.png,Sad,"Happy,Neutral,Surprise,Sad,Fear"
Hangover_000446654_00000046.png,Neutral,"Neutral,Sad,Disgust,Angry,Fear"
OrangeAndSunshine_000941320_00000002.png,Sad,"Sad,Neutral,Disgust,Fear,Angry"
Hangover_010805134_00000019.png,Fear,"Fear,Surprise,Sad,Disgust,Neutral"
21_013508360_00000078.png,Sad,"Sad,Neutral,Disgust,Angry,Fear"
Hangover_000439654_00000029.png,Surprise,"Neutral,Sad,Disgust,Angry,Fear"
FriendsWithBenefit_013714720_00000023.png,Sad,"Happy,Neutral,Surprise,Sad,Fear"
OrangeAndSunshine_005711000_00000004.png,Sad,"Sad,Neutral,Disgust,Fear,Angry"
PrettyInPink_001802800_00000013.png,Neutral,"Neutral,Surprise,Happy,Sad,Fear"
